SqlServerType    ;System.Data.DbType    ;.net:System.[datatype] ;Typescript
bigint            ;BigInt                ;System.Int64?          ;number
binary            ;VarBinary            ;System.Byte[]?         ;number[]
bit                ;Bit                ;System.Boolean?        ;boolean
char            ;Char                ;System.String          ;string
date            ;Date                ;System.DateTime?       ;string
datetime        ;DateTime            ;System.DateTime?       ;string
decimal            ;Decimal            ;System.Decimal?        ;number
int                ;Int                ;System.Int32?          ;number
nchar            ;NChar                ;System.String          ;string
nvarchar        ;NVarChar            ;System.String          ;string
smallint        ;SmallInt            ;System.Int16?          ;number
time            ;Time                ;System.TimeSpan?       ;string
tinyint            ;TinyInt            ;System.Byte?           ;number
varbinary        ;VarBinary            ;System.Byte[]?         ;number[]
varchar            ;VarChar            ;System.String          ;string
xml                ;Xml                ;System.Xml             ;string
uniqueidentifier;UniqueIdentifier    ;System.Guid?           ;string
money            ;Decimal            ;System.Decimal?        ;number
